Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Zachowanie kierującego,Zachowanie pieszego,Inne przyczyny,IDKSIP zdarzenia
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98389730K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98389981A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98390261C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98390272U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98390345E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98391230H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98391288A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98391335U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98391357W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98391367X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98391388N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98391405J
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98392051N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98392063T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98392399R
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98392429M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98393229M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98393845D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98394045A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98394085N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98394123J
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98394147T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98394236Y
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98395188X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98395512M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98396118F
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98396124E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98396250K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98396492A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98396498T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98396510M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98396527E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98396812Q
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98396929U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98397296K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98397337H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98397443Q
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98397729U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98397745M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98398247U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98398268J
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98399093D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98399487P
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98399631K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98399669E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98400093U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98400094F
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98400279U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98400379C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98400487A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98400495A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98400612M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98400653L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98400675G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98400684N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98400844E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98400876L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98400995W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98401004P
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98401193J
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98401616D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98402262L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98402275A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98402279P
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98402281U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98402284N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98402455U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98402548L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98402553Y
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98402797R
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98402884D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98402943N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98403070J
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98403094H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98403109J
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98403768X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98403776D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98403798K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98403990R
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98403997K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98404102C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98404184M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98404192G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98404617L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98404646E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98404671T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98404687L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98404717H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98404722F
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98404850Q
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98404998A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98405352G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98405365R
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98405453L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98405597W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98406224A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98406591N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98406795E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98406960J
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98407013T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98407859K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98407869M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98407893N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98408251X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98408357R
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98408682P
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98408698A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98409009L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98409256N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98409381Q
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98409593U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98409684P
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98409711W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98409774P
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98409834K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98409887Q
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98409918T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98409952Y
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98410038U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98410470A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98410585K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98410617H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98410637F
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98410832E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98411083A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98411683L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98411686M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98411880Y
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98411942P
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98412015Y
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98412441A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98412702H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98412783D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98412813G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98413277F
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98413464M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98413676L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98413760G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98413923M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98414070D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98414405K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98415017Y
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98415179X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98415253M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98415565Y
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98415611W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98415631H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98415873P
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98416041J
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98416173D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98416335M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98416375R
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98416444E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98416455K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98416463K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98416476D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98416906E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98417437W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98417713W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98417920W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98417929J
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98418100T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98418442G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98418452N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98419133N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98419378R
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98419546E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98419548Q
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98419619R
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98419884G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98419888X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98420517C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98420550H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98421075E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98421419X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98421582U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98421604X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98421889Q
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98421908G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98422476E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98422489H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98422502C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98422530K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98423003T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98423011A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98423012K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98423115P
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98423209W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98423464A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98423608F
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98423613H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98423614T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98423624W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98423748D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98423815K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98423894U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98424017L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98424290W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98424292Y
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98424296W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98424301Q
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98424515M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98424661N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98424872L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98424915Y
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98424927W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98424943X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98425010T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98425360U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98425704E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98425793H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98426544N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98426713K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98426727G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98426738F
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98427085Y
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98427143K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98427152C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98427878D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98427879M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98427882Q
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98427906C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98428051W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98428707H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98429286C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98429300X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98429459W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98441490U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98441536N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98441623P
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98441696J
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98441740Y
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98442014D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98442040X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98442090U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98442096C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98442115U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98442135K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98442442D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98442473L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98442871G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98442943E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98443458M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98443786T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98443946Q
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98443988A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98444188H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98444335E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98444363F
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98444374G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98444375C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98444405M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98445046P
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98445077C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98445096G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98445238L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98445265T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98445270R
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98445521R
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98445577L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98445603A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98445911C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98445949T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98445971D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98446043N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98446052Q
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98446449X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98446582T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98446772C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98446780P
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98446792P
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98446801X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98446829C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98446832D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98446854K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98446970Q
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98447280K
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98447286M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98448395R
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98448755R
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98448816J
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98448846G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98449774E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98450053H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98450358Y
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98450401A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98451314E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98451315W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98451323G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98451463G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98451534T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98451604W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98451615H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98451689W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98451693E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98452376N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98452726A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98452789A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98453150W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98454611Y
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98454657C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98454770E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98454871G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98454898D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98455543T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98455635J
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98455809W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98455833G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98456052H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98456055D
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98456154X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98456425N
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98456444L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98456568X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98456617M
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98457239U
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98457564C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98457644L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98457761E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98457863W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98458322R
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98460240L
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98460596G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98460602X
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98460708H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98461378T
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98461524E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98461860E
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98462102W
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98462111R
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98462311Y
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98462593G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98464423J
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98464554G
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98465141Y
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98465145A
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98465169H
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98469301C
0,0,0,2014,Niezachowanie bezp. odl. między pojazdami,,,EWK-98476258T
